,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
2229,2013-09-18,JNJ,88.91000366210938,89.91000366210938,10115500,0.7192533016204834,0.16535821557044983,0.11538851261138916,1
2230,2013-09-19,JNJ,90.05000305175781,90.06999969482422,6721000,0.037541188299655914,0.025353237986564636,0.9371055364608765,1
2231,2013-09-25,JNJ,88.41999816894531,87.08000183105469,7493200,0.09366709738969803,0.018950730562210083,0.8873821496963501,-1
2232,2013-09-26,JNJ,87.27999877929688,87.06999969482422,6400600,0.016511963680386543,0.960582435131073,0.02290559932589531,-1
2233,2013-10-01,JNJ,86.58999633789062,87.47000122070312,6318700,0.009670672006905079,0.9684700965881348,0.02185923233628273,1
2234,2013-10-07,JNJ,86.69999694824219,86.58999633789062,5705200,0.7393761277198792,0.009062045253813267,0.2515617907047272,-1
2235,2013-10-08,JNJ,86.62000274658203,85.61000061035156,8669800,0.22781933844089508,0.010118073783814907,0.7620625495910645,-1
2236,2013-10-11,JNJ,88.62000274658203,89.44999694824219,8449800,0.6967786848545074,0.05164768435060978,0.2515736423432827,1
2237,2013-10-15,JNJ,90.33000183105469,89.93000030517578,11024000,0.3447296411137689,0.13284964486956596,0.5224207091060552,1
2238,2013-10-16,JNJ,90.41999816894531,91.11000061035156,8116000,0.011865532025694847,0.9600505828857422,0.028083952143788338,1
2239,2013-10-28,JNJ,91.95999908447266,92.38999938964844,6551000,0.12514248490333557,0.019834931939840317,0.8550225496292114,1
2240,2013-10-29,JNJ,92.80000305175781,93.13999938964844,6096700,0.09374962747097015,0.4961012005805969,0.4101491868495941,1
2241,2013-10-30,JNJ,93.2699966430664,92.79000091552734,6295400,0.02486759563907981,0.431157891638577,0.5439745038747787,-1
2242,2013-11-04,JNJ,93.45999908447266,93.02999877929688,6862500,0.24536499306559562,0.08459672220051288,0.6700382918119431,-1
2243,2013-11-05,JNJ,92.54000091552734,92.80999755859375,5350600,0.18162697553634644,0.21220551431179047,0.6061674952507019,-1
2244,2013-11-08,JNJ,92.62999725341797,94.05000305175781,7229500,0.12164763733744621,0.2285283557139337,0.6498240679502487,1
2245,2013-11-11,JNJ,93.97000122070312,94.29000091552734,4723100,0.03767137508839369,0.1436225101351738,0.8187061250209808,1
2246,2013-11-12,JNJ,93.9800033569336,93.55999755859375,7639600,0.8621566295623779,0.01628810726106167,0.12155527621507645,-1
2247,2013-11-13,JNJ,93.36000061035156,93.33999633789062,8954300,0.1700051644196113,0.17358275301133594,0.6564120898644129,-1
2248,2013-11-14,JNJ,93.4000015258789,93.91999816894531,7045700,0.5007023215293884,0.03090929426252842,0.4683883786201477,1
2249,2013-11-15,JNJ,93.62999725341797,94.38999938964844,7063000,0.06585374474525452,0.03237716108560562,0.9017691016197205,1
2250,2013-11-18,JNJ,94.36000061035156,94.30000305175781,8492000,0.08851823210716248,0.032150641083717346,0.879331111907959,-1
2251,2013-11-19,JNJ,94.2699966430664,94.86000061035156,6624200,0.19707321003079414,0.26603432558476925,0.536892481148243,1
2252,2013-11-20,JNJ,94.94000244140625,95.1500015258789,7076500,0.2016436979174614,0.05512582759062449,0.7432304819424947,1
2253,2013-11-21,JNJ,95.45999908447266,95.19999694824219,6896200,0.1995013915002346,0.015143710654228926,0.7853549122810364,1
2254,2013-11-22,JNJ,94.38999938964844,95.25,6462100,0.4379066526889801,0.015902452170848846,0.5461909174919128,1
2255,2013-11-25,JNJ,95.48999786376953,95.62999725341797,6374600,0.02074357308447361,0.041203293949365616,0.9380531907081604,1
2256,2013-11-27,JNJ,95.33999633789062,94.9800033569336,4603800,0.017727378755807877,0.9528061151504517,0.02946648560464382,-1
2257,2013-12-02,JNJ,94.41000366210938,94.27999877929688,5827400,0.05699225142598152,0.014212744310498238,0.9287949800491333,-1
2258,2013-12-04,JNJ,93.76000213623047,93.62999725341797,6218500,0.06654627621173859,0.9118118286132812,0.021641893312335014,-1
2259,2013-12-09,JNJ,94.30000305175781,94.44000244140625,6974500,0.2604006230831146,0.015947071835398674,0.7236523032188416,-1
2260,2013-12-12,JNJ,92.83999633789062,91.16000366210938,12285700,0.10743316449224949,0.4629978369921446,0.42956895381212234,-1
2261,2013-12-17,JNJ,91.30000305175781,90.66000366210938,8794000,0.04146692901849747,0.12509645521640778,0.8334366083145142,-1
2262,2013-12-18,JNJ,90.94999694824219,92.63999938964844,9691100,0.03495565056800842,0.14660079777240753,0.8184435963630676,1
2263,2013-12-19,JNJ,92.4000015258789,91.9800033569336,7341000,0.17751249112188816,0.4283469985239208,0.39414050057530403,-1
2264,2013-12-20,JNJ,91.94999694824219,92.08999633789062,11265000,0.8324499130249023,0.009741735644638538,0.15780828893184662,1
2265,2013-12-23,JNJ,92.55999755859375,92.02999877929688,5312200,0.05730270594358444,0.014570421539247036,0.9281268119812012,-1
2266,2013-12-27,JNJ,92.7699966430664,92.3499984741211,3511300,0.02650720812380314,0.05706024542450905,0.9164324998855591,-1
2267,2014-01-07,JNJ,93.04000091552734,94.29000091552734,11063300,0.2831020983867347,0.3068831213749945,0.41001477651298046,1
2268,2014-01-08,JNJ,94.16999816894531,94.16000366210938,9096700,0.46473911963403225,0.02988442126661539,0.5053764767944813,-1
2269,2014-01-09,JNJ,94.94000244140625,94.7300033569336,7944700,0.4213060373440385,0.05345217231661081,0.5252417996525764,1
2270,2014-01-10,JNJ,94.63999938964844,94.73999786376953,6697400,0.10738949477672577,0.07705534249544144,0.8155551552772522,1
2271,2014-01-13,JNJ,94.37000274658203,94.5,9589200,0.310551255941391,0.26591399870812893,0.4235347658395767,-1
2272,2014-01-14,JNJ,94.5999984741211,94.72000122070312,7567300,0.9082469344139099,0.06495596468448639,0.026797033846378326,1
2273,2014-01-15,JNJ,94.6500015258789,94.80000305175781,7390700,0.04946099128574133,0.03830500412732363,0.9122339934110641,1
2274,2014-01-16,JNJ,94.5999984741211,94.63999938964844,8401100,0.17270914713541666,0.20132200606167316,0.625968853632609,-1
2275,2014-01-21,JNJ,94.93000030517578,94.02999877929688,16368400,0.4038277404382825,0.3598622400313616,0.236310014128685,-1
2276,2014-01-22,JNJ,93.98999786376953,94.31999969482422,8875500,0.14337151745955148,0.04807032520572344,0.8085581660270691,1
2277,2014-01-23,JNJ,93.73999786376953,92.73999786376953,9322300,0.1481645703315735,0.24293659627437592,0.6088988184928894,-1
2278,2014-01-24,JNJ,92.12000274658203,90.61000061035156,10604200,0.4331876877695322,0.1886228770017624,0.378189392387867,-1
2279,2014-01-27,JNJ,90.30000305175781,89.94000244140625,8685200,0.1708691269159317,0.39694260247051716,0.43218832835555077,-1
2280,2014-01-30,JNJ,89.62000274658203,89.5,6874900,0.19448436796665192,0.03425654396414757,0.771259069442749,1
2281,2014-02-05,JNJ,86.48999786376953,87.27999877929688,10667300,0.018155938014388084,0.8827298283576965,0.09911425411701202,1
2282,2014-02-06,JNJ,87.62999725341797,88.75,10037900,0.44050130248069763,0.021681789308786392,0.5378168225288391,1
2283,2014-02-12,JNJ,92.94999694824219,92.41999816894531,7696100,0.4537266381084919,0.1265454008243978,0.41972795594483614,-1
2284,2014-02-14,JNJ,92.5999984741211,92.76000213623047,5485100,0.017772147431969643,0.24387039244174957,0.7383574843406677,1
2285,2014-02-18,JNJ,92.7699966430664,92.16999816894531,6926500,0.23133693635463715,0.664781391620636,0.1038815900683403,-1
2286,2014-02-19,JNJ,92.1500015258789,91.63999938964844,7693400,0.06781797856092453,0.16709402203559875,0.7650879621505737,-1
2287,2014-02-20,JNJ,91.69000244140625,92.37999725341797,8160100,0.2670292258262634,0.012430369853973389,0.7205404043197632,1
2288,2014-02-21,JNJ,91.86000061035156,91.5199966430664,7381500,0.34662070870399475,0.008116246201097965,0.6452630162239075,-1
2289,2014-02-25,JNJ,91.58999633789062,91.11000061035156,6383400,0.9142628908157349,0.012146109715104103,0.07359097898006439,-1
2290,2014-02-26,JNJ,91.11000061035156,91.11000061035156,6334100,0.022522782906889915,0.025929702445864677,0.9515475034713745,-1
2291,2014-02-28,JNJ,91.41999816894531,92.12000274658203,9643700,0.07196109741926193,0.01656149886548519,0.9114773869514465,1
2292,2014-03-04,JNJ,92.47000122070312,93.33999633789062,8796300,0.01478761900216341,0.9574398398399353,0.027772529050707817,1
2293,2014-03-05,JNJ,93.2699966430664,92.58999633789062,6842500,0.6861106157302856,0.008211414329707623,0.30567798018455505,-1
2294,2014-03-10,JNJ,93.16999816894531,93.44999694824219,4878200,0.5004201531410217,0.01831694133579731,0.48126285523176193,1
2295,2014-03-13,JNJ,93.8499984741211,93.0,7659400,0.042778149247169495,0.08360274881124496,0.8736191391944885,-1
2296,2014-03-20,JNJ,93.5199966430664,94.12000274658203,5727400,0.2415451779961586,0.6859966516494751,0.07245821133255959,1
2297,2014-03-24,JNJ,95.30000305175781,95.19999694824219,13944100,0.09119174629449844,0.048716820776462555,0.8600914478302002,-1
2298,2014-03-25,JNJ,95.69999694824219,97.37999725341797,14167300,0.7134149670600891,0.10177256166934967,0.18481247127056122,1
2299,2014-03-27,JNJ,97.08000183105469,97.27999877929688,8694600,0.6400279700756073,0.039647068828344345,0.32032498717308044,1
2300,2014-03-28,JNJ,97.51000213623047,97.44000244140625,8816000,0.5992813110351562,0.08314665406942368,0.3175719678401947,1
2301,2014-03-31,JNJ,98.0,98.2300033569336,7545700,0.48256041295826435,0.08353370167315007,0.4339059412479401,1
2302,2014-04-01,JNJ,98.30999755859375,97.94000244140625,7068500,0.3149928152561188,0.00999421440064907,0.67501300573349,-1
2303,2014-04-07,JNJ,98.38999938964844,97.88999938964844,11409200,0.04383474960923195,0.12116704136133194,0.8349981904029846,-1
2304,2014-04-08,JNJ,98.02999877929688,98.05999755859375,9601800,0.12117712944746017,0.009871266782283783,0.8689516186714172,1
2305,2014-04-09,JNJ,98.41999816894531,98.94999694824219,8921300,0.025783762335777283,0.8767223358154297,0.09749388694763184,1
2306,2014-04-10,JNJ,98.86000061035156,96.54000091552734,9667800,0.21043214201927185,0.042877718806266785,0.7466900944709778,-1
2307,2014-04-11,JNJ,96.19999694824219,96.87000274658203,8710700,0.061825329437851906,0.0660378709435463,0.872136801481247,1
2308,2014-04-14,JNJ,97.27999877929688,97.13999938964844,8617200,0.08368525902430217,0.12189226721723874,0.794422467549642,1
2309,2014-04-15,JNJ,98.44999694824219,99.19999694824219,13999100,0.34856206277618185,0.23063535086112097,0.4208026066189632,1
2310,2014-04-16,JNJ,99.56999969482422,98.75,11308000,0.5857349447906017,0.13714129091905697,0.27712374765958103,-1
2311,2014-04-17,JNJ,98.69000244140625,98.95999908447266,9153500,0.02585037425160408,0.9138771295547485,0.06027255207300186,1
2312,2014-04-21,JNJ,99.01000213623047,100.0,7031400,0.8694049119949341,0.05695587769150734,0.07363919168710709,1
2313,2014-04-23,JNJ,100.23999786376953,100.22000122070312,5876000,0.4081529974937439,0.020611252635717392,0.571235716342926,1
2314,2014-04-24,JNJ,100.23999786376953,99.95999908447266,6149900,0.7859762907028198,0.11242567747831345,0.1015980988740921,-1
2315,2014-04-25,JNJ,99.97000122070312,99.79000091552734,5895900,0.02852371521294117,0.020237520337104797,0.9512388110160828,-1
2316,2014-04-28,JNJ,100.55999755859375,101.33999633789062,8792900,0.050830770283937454,0.012156401760876179,0.937012791633606,1
2317,2014-04-29,JNJ,101.62999725341797,101.02999877929688,7811200,0.2493155081756413,0.11693193553946912,0.6337525863200426,-1
2318,2014-05-05,JNJ,99.29000091552734,100.0,5438200,0.06509887923796971,0.33356209844350815,0.6013390123844147,1
2319,2014-05-07,JNJ,99.8499984741211,100.91000366210938,8720800,0.043995363637804985,0.018636399880051613,0.937368243932724,1
2320,2014-05-09,JNJ,100.86000061035156,100.91000366210938,5691700,0.48309751879423857,0.04007298033684492,0.4768294505774975,1
2321,2014-05-12,JNJ,101.23999786376953,100.5199966430664,7437300,0.4286654591560364,0.01003115065395832,0.5613033771514893,-1
2322,2014-05-14,JNJ,100.94999694824219,100.87000274658203,4187200,0.17323260009288788,0.5070356130599976,0.31973180174827576,-1
2323,2014-05-19,JNJ,100.22000122070312,100.63999938964844,6997200,0.10541301965713501,0.3753608763217926,0.5192261338233948,1
2324,2014-05-20,JNJ,100.80999755859375,100.25,5438400,0.23570849498112997,0.07290582358837128,0.6913856665293375,-1
2325,2014-05-22,JNJ,100.58000183105469,100.95999908447266,5124900,0.9154976606369019,0.011229738593101501,0.07327260822057724,-1
2326,2014-05-23,JNJ,101.04000091552734,100.9800033569336,5275700,0.17386095225811005,0.01198248565196991,0.8141565322875977,1
2327,2014-05-28,JNJ,100.66999816894531,100.30000305175781,4352700,0.5523355007171631,0.09460405260324478,0.35306036472320557,-1
2328,2014-06-02,JNJ,101.54000091552734,102.16999816894531,5845400,0.3496671350051959,0.026347235466043156,0.6239856360480189,1
2329,2014-06-03,JNJ,101.91000366210938,102.45999908447266,6681300,0.7738420963287354,0.027071289718151093,0.19908659160137177,1
2330,2014-06-04,JNJ,102.2300033569336,102.68000030517578,5608600,0.8604669570922852,0.02241713646799326,0.11711591482162476,1
2331,2014-06-05,JNJ,102.77999877929688,103.22000122070312,4730900,0.45534349232912064,0.027264567092061043,0.5173919424414635,1
2332,2014-06-06,JNJ,103.25,103.18000030517578,4624000,0.027564510703086853,0.06311744451522827,0.9093180298805237,-1
2333,2014-06-09,JNJ,103.06999969482422,103.22000122070312,3748800,0.4524153992533684,0.08467154623940587,0.4629130866378546,1
2334,2014-06-10,JNJ,103.47000122070312,104.0999984741211,5792100,0.7738420963287354,0.027071289718151093,0.19908659160137177,1
2335,2014-06-11,JNJ,103.80999755859375,103.31999969482422,5960500,0.2665282413363457,0.1867508441209793,0.5467209070920944,-1
2336,2014-06-12,JNJ,103.18000030517578,102.52999877929688,5930700,0.45215167105197906,0.026549342088401318,0.521298959851265,-1
2337,2014-06-16,JNJ,102.5199966430664,102.44999694824219,5645500,0.8599206209182739,0.020073968917131424,0.12000549584627151,-1
2338,2014-06-18,JNJ,101.91000366210938,102.80999755859375,5445000,0.8439054787158966,0.010038398671895266,0.1460561342537403,1
2339,2014-06-19,JNJ,102.93000030517578,103.80999755859375,5481500,0.03629031777381897,0.04429787024855614,0.919411838054657,1
2340,2014-06-20,JNJ,104.37000274658203,105.2699966430664,12459700,0.7738420963287354,0.027071289718151093,0.19908659160137177,1
2341,2014-06-23,JNJ,104.91000366210938,104.75,6063200,0.027564510703086853,0.06311744451522827,0.9093180298805237,-1
2342,2014-06-27,JNJ,105.47000122070312,104.98999786376953,6463000,0.135563462972641,0.01221119798719883,0.8522254228591919,-1
2343,2014-06-30,JNJ,105.62000274658203,104.62000274658203,6877800,0.16797899082303047,0.15659325802698731,0.6754277795553207,-1
2344,2014-07-01,JNJ,105.1500015258789,105.87000274658203,5129200,0.09736023098230362,0.8572545051574707,0.04538533091545105,1
2345,2014-07-02,JNJ,105.69999694824219,105.86000061035156,3764900,0.21721133589744568,0.25556641692916554,0.5272222558657328,-1
2346,2014-07-03,JNJ,105.87000274658203,105.41999816894531,4199100,0.24891772866249084,0.043312471359968185,0.7077698111534119,-1
2347,2014-07-07,JNJ,105.41999816894531,106.47000122070312,7014900,0.8466233313083649,0.018334162421524525,0.1350424811244011,1
2348,2014-07-10,JNJ,105.08000183105469,105.80000305175781,4955100,0.949701189994812,0.016357826068997383,0.03394097462296486,-1
2349,2014-07-11,JNJ,105.83999633789062,105.0999984741211,5461000,0.45560135692358017,0.04894300736486912,0.49545565247535706,-1
2350,2014-07-14,JNJ,105.37999725341797,105.37999725341797,7784800,0.5195549403627714,0.05000363942235708,0.43044139941533405,1
2351,2014-07-15,JNJ,105.2300033569336,103.27999877929688,14219700,0.45466173196641296,0.21280269897901094,0.3325355720634644,-1
2352,2014-07-16,JNJ,103.52999877929688,102.22000122070312,11946800,0.46684386814013124,0.27869167272001505,0.254464459605515,-1
2353,2014-07-17,JNJ,101.9000015258789,100.37000274658203,11218900,0.43626106282075244,0.2095878136654695,0.35415109246969223,-1
2354,2014-07-18,JNJ,100.66999816894531,101.80000305175781,8408400,0.1412018183618784,0.7579534649848938,0.1008447278290987,1
2355,2014-07-21,JNJ,101.44000244140625,101.2699966430664,6379900,0.13226713240146637,0.018579598516225815,0.8491532802581787,-1
2356,2014-07-22,JNJ,101.91000366210938,102.47000122070312,6554100,0.0876955995336175,0.029036177322268486,0.8832681775093079,1
2357,2014-07-24,JNJ,102.33999633789062,102.19999694824219,5177200,0.6144308969378471,0.10436684995268782,0.28120222811897594,1
2358,2014-07-25,JNJ,102.2699966430664,102.11000061035156,3951500,0.12959454953670502,0.027277084067463875,0.8431283831596375,-1
2359,2014-07-28,JNJ,101.88999938964844,102.11000061035156,4634800,0.5516922771930695,0.015600517857819796,0.43270719423890114,-1
2360,2014-07-29,JNJ,102.44999694824219,101.95999908447266,6053900,0.030069991946220398,0.05894745513796806,0.9109825491905212,-1
2361,2014-07-31,JNJ,101.7699966430664,100.08999633789062,9141500,0.027564510703086853,0.06311744451522827,0.9093180298805237,-1
2362,2014-08-01,JNJ,99.76000213623047,99.9000015258789,8610700,0.0946430116891861,0.010608421638607979,0.8947485685348511,-1
2363,2014-08-06,JNJ,99.66999816894531,100.70999908447266,7412100,0.03629031777381897,0.04429787024855614,0.919411838054657,1
2364,2014-08-07,JNJ,101.08999633789062,99.93000030517578,7417800,0.29546753130853176,0.151312789414078,0.5532196760177612,-1
2365,2014-08-11,JNJ,101.62000274658203,101.16000366210938,5703000,0.17315925657749176,0.009654596447944641,0.8171860575675964,1
2366,2014-08-12,JNJ,101.0,100.62999725341797,4577700,0.12894123792648315,0.015137352049350739,0.8559213876724243,-1
2367,2014-08-15,JNJ,102.20999908447266,101.16999816894531,6986000,0.027564510703086853,0.06311744451522827,0.9093180298805237,-1
2368,2014-08-21,JNJ,103.33000183105469,104.19000244140625,8357600,0.7768531441688538,0.009669826366007328,0.2134769707918167,1
2369,2014-08-22,JNJ,103.62999725341797,103.0999984741211,5076300,0.03914609178900719,0.021091345697641373,0.939762532711029,-1
